"","Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget"
"1",1,98066,98066,60,990,2000
"2",2,97076,97076,60,1020,2075
"3",3,96056,96056,60,1050,2150
"4",4,95006,95006,60,1110,2225
"5",5,93896,93896,60,1140,2300
"6",6,92756,92756,60,1170,2375
"7",7,91586,91586,60,1200,2450
"8",8,90386,90386,60,1260,2525
"9",9,89126,89126,60,1290,2600
"10",10,87836,87836,60,1320,2675
"11",11,86516,86516,60,1350,2750
"12",12,85166,85166,60,1410,2825
"13",13,83756,83756,60,1440,2900
"14",14,82316,82316,60,1470,2975
"15",15,80846,80846,60,1500,3050
"16",16,79346,79346,60,1560,3125
"17",17,77786,77786,60,1590,3200
"18",18,76196,76196,60,1620,3275
"19",19,74576,74576,60,1650,3350
"20",20,72926,72926,60,1710,3425
"21",21,71216,71216,60,1740,3500
"22",22,69476,69476,60,1770,3575
"23",23,67706,67706,60,1800,3650
"24",24,65906,65906,60,1860,3725
"25",25,64046,64046,60,1890,3800
"26",26,62156,62156,60,1920,3875
"27",27,60236,60236,60,1950,3950
"28",28,58286,58286,60,2010,4025
"29",29,56276,56276,60,2040,4100
"30",30,54236,54236,60,2070,4175
"31",31,52166,52166,60,2100,4250
"32",32,50066,50066,60,2160,4325
"33",33,47906,47906,60,2190,4400
"34",34,45716,45716,60,2220,4475
"35",35,43496,43496,60,2250,4550
"36",36,41246,41246,60,2310,4625
"37",37,38936,38936,60,2340,4700
"38",38,36596,36596,60,2370,4775
"39",39,34226,34226,60,2400,4850
"40",40,31826,31826,60,2460,4925
"41",41,29366,29366,60,2490,5000
"42",42,26876,26876,60,2520,5075
"43",43,24356,24356,60,2550,5150
"44",44,21806,21806,60,2610,5225
"45",45,19196,19196,60,2640,5300
"46",46,16556,16556,60,2670,5375
"47",47,13886,13886,60,2700,5450
"48",48,11186,11186,60,2760,5525
"49",49,8426,8426,60,2790,5600
"50",50,5696,5696,60,2820,5675
